,Unnamed: 0,Title,Price,Location,Rooms,Area,Floor
3293,3293,Действующий бизнес - Ресторан · 522 м²,20 000 000〒,"Наурызбайский р-н, мкр Таусамалы, Кунаева 1а",1,522.0,1
3294,3294,Колбасный завод · 3000 м²,1 056 800 000〒,Ковыльная 37,1,3000.0,1
3295,3295,Действующий салон красоты · 78 м²,28 000 000〒,Кошек батыра 32,1,78.0,1
3296,3296,Раскрученный бизнес в сфере доставки еды · 140 м²,10 000 000〒,Мухита 71,1,140.0,1
3297,3297,Действующий бизнес · 55 м²,36 000 000〒,"мкр Самал, 5 мкрн 29",1,55.0,1
3298,3298,Готовый бизнес Рыбное хозяйство · 25000 м²,100 000 000〒,Участок 232 1,1,25000.0,1
3299,3299,Магазин · 30 м²,3 250 000〒,"Алихана Бокейханова р-н, Майкудук, Мкр Восток-3 б/н",1,30.0,1
3300,3300,Дейсвующий готовый бизнесс · 78 м²,110 000 000〒,Центр атырпу,1,78.0,1
3301,3301,"База отдыха,готовый бизнес · 3000 м²",850 000 000〒,"Калиновая 2 а,2б",1,3000.0,1
3302,3302,Магазин · 120 м²,12 000 000〒,Николаевка 30,1,120.0,1
3303,3303,На левом берегу готовый бизнес Автосвет. · 6 м²,2 400 000〒,"Есильский р-н, мкр Шубар, Тайбекова 74",1,6.0,1
3304,3304,Холодильный комплекс · 47000 м²,11 000 000 000〒,А.Ф. Бережинского 100,1,47000.0,1
3305,3305,Квартира · 340 м²,100 000 000〒,Ниязова 72/1,1,340.0,1
3306,3306,Пиццерия WOW PIZZA · 60 м²,12 000 000〒,"Алматы р-н, Шакарим Кудайбердиулы 23",1,60.0,1
3307,3307,Готовый бизнес · 2200 м²,250 000 000〒,"Шаян, Мыңбұлақ 1",1,2200.0,1
3308,3308,Овощной · 50 м²,800 000〒,12-й мкр 50,1,50.0,1
3309,3309,Дайын бизнес сатылады. Полуфабрикат цех сатылад · 200 м²,2 500 000〒,"Абайский р-н, Раугаш 1",1,200.0,1
3310,3310,Готовый бизнес с домом · 180 м²,42 000 000〒,"Нура р-н, Аскар забикулина 21",1,180.0,1
3311,3311,Новый коммерческий павильон · 50 м²,5 800 000〒,"мкр Авангард-4, Досымова 1",1,50.0,1
3312,3312,Магазин · 98 м²,16 500 000〒,Ильяс жансугурова 88,1,98.0,1
3313,3313,Обувной бизнес (магазин обуви Di Di) · 65 м²,17 000 000〒,"Бостандыкский р-н, Егизбаева 7/10",1,65.0,1
3314,3314,"Действующий Бизнес.Баня,Бассейн,Бар,Кухня · 200 м²",170 000 000〒,Черемушки 30 Б,1,200.0,1
3315,3315,Действующий бизнес · 670 м²,220 000 000〒,"Ульбинский, Металлургов 5",1,670.0,1
3316,3316,Продаётся действующий бизнес · 5 м²,4 500 000〒,33-й мкр 188,1,5.0,1
3317,3317,Автошкола - готовый бизнес действующий · 55 м²,5 000 000〒,"Аль-Фарабийский р-н, Кунаева 15/1",1,55.0,1
3318,3318,Бизнес в Боровом · 20 м²,10 000 000〒,Кенесары 23,1,20.0,1
3319,3319,Молодой яблоневый сад · 80000 м²,60 000 000〒,Жабаглы б/н,1,80000.0,1
3320,3320,Продаётся киоск · 15 м²,3 999 999〒,Абая 155,1,15.0,1
3321,3321,Крестьянское хозяйство · 320 м²,50 000 000〒,Амангелди 6,1,320.0,1
3322,3322,Магазин с действующим бизнесом · 32 м²,10 500 000〒,"Алихана Бокейханова р-н, Пришахтинск 28/2",1,32.0,1
3323,3323,Готового бизнеса · 35 м²,3 000 000〒,"Есильский р-н, Аль-Фараби 17/1",1,35.0,1
3324,3324,Оборудование по производству пеноблоков · 120 м²,18 000 000〒,"Сарыарка р-н, Бесшатыр 11",1,120.0,1
3325,3325,Действующую картонную фабрику · 1000 м²,200 000 000〒,"мкр 41-й разъезд, Мкр 41-й разъезд 353",1,1000.0,1
3326,3326,Действующий кофе островок · 8 м²,4 300 000〒,13-й мкр 55,1,8.0,1
3327,3327,Контейнер 20т Готовый бизнес · 15 м²,2 200 000〒,Жирентаева 19,1,15.0,1
3328,3328,Действующий бизнес домашнего текстиля · 20.4 м²,580 000〒,Ауельбекова 115а,1,20.4,1
3329,3329,Готовый бизнес! свадебный салон. Либо бутик · 15 м²,4 000 000〒,ТД Достык 1,1,15.0,1
3330,3330,Действующий бизнес · 20.5 м²,1 400 000〒,Каирбекова 379,1,20.5,1
3331,3331,Цех бетонных изделии в г.Серебрянск · 500 м²,20 000 000〒,Серебрянская 168,1,500.0,1
3332,3332,АГЗС · 5000 м²,79 999 999〒,"пгт Балыкши, Кожакаева 76а",1,5000.0,1
3333,3333,Павильон для разных целей · 15 м²,2 500 000〒,Нажимиденова 4,1,15.0,1
3334,3334,Действующий бизнес · 95 м²,70 000 000〒,"Бостандыкский р-н, Радостовца 185",1,95.0,1
3335,3335,Магазин с готовыми стеллажами · 55 м²,13 000 500〒,Проспект Абая 69,1,55.0,1
3336,3336,Павильон · 24.5 м²,6 000 000〒,"Есильский р-н, мкр Комсомольский 1",1,24.5,1
3337,3337,Мойка аппараттары · 12 м²,6 000 000〒,"Каратауский р-н, мкр Нурсат 2, Нұрсәт ш/а 12",1,12.0,1
3338,3338,Действующий бизнес. Апарт-отель с помещением · 105 м²,55 000 000〒,"Алматы р-н, Момышулы 13А",1,105.0,1
3339,3339,Ресторанный бизнес в центре города. · 599 м²,55 000 000〒,Пушкина 121,1,599.0,1
3340,3340,Стройматериалы · 600 м²,299 999 999〒,Фрунзе 53,1,600.0,1
3341,3341,Готового бизнеса · 97 м²,45 000 000〒,Акбидай 11 а,1,97.0,1
3342,3342,"Продуктовый магазин, наработанный более 15 лет · 130 м²",20 000 000〒,7861 а,1,130.0,1
3343,3343,Магазин · 75 м²,53 000 000〒,"мкр. Алмагуль, Алмагуль мкр 7",1,75.0,1
3344,3344,Отдельностоящий производственный цех с трансформатором · 180 м²,19 500 000〒,С.Муканова 30,1,180.0,1
3345,3345,Киоск с готовым бизнесом торговли разливного мороженого · 2.2 м²,1 200 000〒,6 мкр Рынок 24а,1,2.2,1
3346,3346,Островок · 6 м²,600 000〒,29а мкр 11,1,6.0,1
3347,3347,Пастбище для разведения домашнего скота · 15300 м²,8 000 000〒,Бирликский 1,1,15300.0,1
3348,3348,Или обмен на авто домик с участком 5 соток · 500 м²,5 900 000〒,Миролюбовка 1,1,500.0,1
3349,3349,Лазерная резка · 10 м²,1 600 000〒,"Енбекшинский р-н, Надому 77",1,10.0,1
3350,3350,Магазин дествуше приходилось отлично · 110 м²,19 500〒,Логинова 53,1,110.0,1
3351,3351,Действующее кафе · 2000 м²,1 500 000 000〒,"Ауэзовский р-н, мкр №4 12",1,2000.0,1
3352,3352,Работающий бизнес: аптека магазин · 75 м²,12 500 000〒,Кирова 80,1,75.0,1
3353,3353,Бизнес магазин детских Игрушек · 40 м²,12 000 000〒,"Бостандыкский р-н, мкр Коктем-1 20",1,40.0,1
3354,3354,Готовый бизнес · 100 м²,13 000 000〒,"Алихана Бокейханова р-н, Майкудук, 13й микрорайон 34",1,100.0,1
3355,3355,Действующей бизнес · 40000 м²,400 000 000〒,Автомобильная 10,1,40000.0,1
3356,3356,Очень рентабельный бизнес · 120 м²,15 000 000〒,Артур 5,1,120.0,1
3357,3357,Готовый бизнес с недвижимостью · 55 м²,60 000 000〒,"Алмалинский р-н, Макатаева 130",1,55.0,1
3358,3358,Бизнес магазин шоурум сантехники · 150 м²,9 900 000〒,3Б мкр 12/4,1,150.0,1
3359,3359,Мини-Маркет Анна · 300 м²,140 000 000〒,Кирова 64,1,300.0,1
3360,3360,Продуктовый магазин · 70 м²,8 500 000〒,"Есильский р-н, Омарова 5",1,70.0,1
3361,3361,ТОРГОВЫЙ ЦЕНТР: CITY PLUS · 18500 м²,4 600 000 000〒,ГОРОД ТАЛДЫКОРГАН - МКР. КАРАТАЛ 2025,1,18500.0,1
3362,3362,Бутик Акниет базар · 25 м²,3 500 000〒,"Абайский р-н, мкр Акниет 1",1,25.0,1
3363,3363,Магазин разливных напитков · 106 м²,22 000 000〒,Толе би 273/5,1,106.0,1
3364,3364,Шаруа қожалығы · 2000 м²,135 000 000〒,"мкр 5, 1 ш/а 1",1,2000.0,1
3365,3365,Чистка Ковров · 150 м²,25 000 000〒,Жусуп 4,1,150.0,1
3366,3366,Магазин · 50 м²,17 000 000〒,Омарбекова 7а,1,50.0,1
3367,3367,Магазин 104кв^м · 104 м²,35 000 000〒,Жумабаева 13а,1,104.0,1
3368,3368,Действующая пекарня со складскими помещениями · 130 м²,25 000 000〒,Мангелик ел 15,1,130.0,1
3369,3369,Действующий очень прибыльный бизнес · 200 м²,21 500 000〒,"Сарыарка р-н, Шевченко 4/1",1,200.0,1
3370,3370,Продаётся действующий магазин · 150 м²,50 000 000〒,"Алихана Бокейханова р-н, Пришахтинск, Пришахтинск, 21й микрорайон 22",1,150.0,1
3371,3371,Действующий бизнес Ателье +салон тканей · 49 м²,8 500 000〒,"Ульбинский, Максима Горького 64",1,49.0,1
3372,3372,Компьютерный клуб со помещением · 300 м²,200 000 000〒,Уранхаева 15,1,300.0,1
3373,3373,Продаётся готовый бизнес · 15 м²,600 000〒,"Каратауский р-н, мкр Нурсат 177Б",1,15.0,1
3374,3374,"Готовый бизнес , салон красоты · 64 м²",45 000 000〒,Жумабаева 76,1,64.0,1
3375,3375,Продуктовый магазин с готовым разливным пивом · 14 м²,55 000 000〒,"мкр Авангард-2, Сатпаева 5д",1,14.0,1
3376,3376,Кафе Туыскан · 110 м²,25 000 000〒,"Алматы р-н, Куанышбаева 11а",1,110.0,1
3377,3377,Салон красоты · 50 м²,32 000 000〒,Кабанбай батыра 59,1,50.0,1
3378,3378,Действующий бизнес · 1300 м²,333 333 333〒,Автовокзала 4,1,1300.0,1
3379,3379,"Центр семейного досуга, автостоянка · 1700 м²",370 000 000〒,Парковая 86/1,1,1700.0,1
3380,3380,Островок · 4 м²,1 500 000〒,Валиханова 102 а/1,1,4.0,1
3381,3381,Супермаркет и Кафе · 600 м²,300 000 000〒,Шамши Калдаяков 18,1,600.0,1
3382,3382,Отдел · 348 м²,60 000 000〒,7 микр 48г,1,348.0,1
3383,3383,"PlayStation клуб, PS5 · 150 м²",10 000 000〒,"Алматы р-н, Аманжол болекпаева 22",1,150.0,1
3384,3384,Вагончик для шиномонтажа · 18 м²,800 000〒,Нокина 16,1,18.0,1
3385,3385,Молочно-товарная ферма · 2500 м²,160 000 000〒,Молочно-товарная ферма 1,1,2500.0,1
3386,3386,"Большой магазин, 2 основных зала, 3 кладовки. · 92.8 м²",6 000 000〒,Пос.Баутино Куржуманулы 31а,1,92.8,1
3387,3387,Рекламный Led экран · 1 м²,1 750 000〒,Абая 101,1,1.0,1
3388,3388,Швейная фабрика и цех по выделке меха · 2590 м²,250 000 000〒,Ораза жандосова 25а,1,2590.0,1
